customer_id,Segment,Currency
30309,2,0
30310,2,0
30312,1,0
30313,2,0
30314,2,0
30316,2,0
30320,2,0
30322,1,0
30323,0,0
30325,2,0
30326,2,0
30327,2,0
30328,2,0
30329,1,0
30330,2,0
30332,2,0
30333,1,0
30334,2,0
30335,2,0
30336,2,0
30337,2,0
30338,0,0
30341,2,0
30342,2,0
30344,2,0
30346,2,0
30348,2,0
30349,2,0
30350,2,0
30352,1,0
30356,1,0
30357,2,0
30359,2,0
30360,2,0
30361,2,0
30362,2,0
30365,2,0
30367,2,0
30370,2,0
30371,2,0
30372,1,0
30374,2,0
30375,2,0
30380,1,0
30381,2,0
30384,2,0
30385,2,0
30386,2,0
30387,2,0
30388,2,0
30389,2,0
30390,2,0
30391,1,0
30392,2,0
30393,2,0
30397,2,0
30398,2,0
30401,2,0
30402,2,0
30407,2,0
30408,2,0
30410,2,0
30411,2,0
30412,0,0
30413,2,0
30414,2,0
30415,0,0
30417,2,0
30418,2,0
30419,2,0
30420,2,0
30422,2,0
30423,2,0
30427,0,0
30428,2,0
30429,2,0
30430,2,0
30431,2,0
30432,2,0
30433,2,0
30434,0,0
30435,2,0
30436,2,0
30439,2,0
30440,2,0
30441,0,0
30444,2,0
30445,2,0
30446,0,0
30448,2,0
30450,0,0
30451,1,0
30452,2,0
30453,2,0
30454,2,0
30456,2,0
30457,2,0
30458,0,0
30459,0,0
30460,1,0
30461,2,0
30463,2,0
30465,0,0
30466,1,0
30467,1,0
30468,1,0
30469,0,0
30472,0,0
30473,0,0
30474,0,0
30475,0,0
30476,0,0
30477,0,0
30478,0,0
30479,0,0
30480,0,0
30481,0,0
30482,0,0
30483,0,0
30484,0,0
30485,0,0
30486,0,0
30487,0,0
30488,0,0
30489,0,0
30491,2,0
30493,2,0
30496,0,0
30497,0,0
30498,0,0
30499,0,0
30500,0,0
30502,0,0
30503,0,0
30504,0,0
30505,0,0
30506,0,0
30507,0,0
30508,0,0
30509,0,0
30510,0,0
30511,0,0
30512,0,0
30513,0,0
30514,0,0
30515,0,0
30516,0,0
30518,2,0
30520,0,0
30521,2,0
30522,0,0
30523,0,0
30526,2,0
30527,0,0
30528,0,0
30529,0,0
30530,0,0
30531,0,0
30533,0,0
30534,0,0
30535,0,0
30536,0,0
30537,0,0
30538,0,0
30539,0,0
30540,0,0
30541,0,0
30543,0,0
30544,0,0
30545,0,0
30546,0,0
30547,0,0
30548,2,0
30550,0,0
30551,2,0
30552,0,0
30553,0,0
30554,1,0
30555,0,0
30556,2,0
30557,0,0
30558,0,0
30559,0,0
30560,0,0
30561,0,0
30562,0,0
30563,0,0
30564,0,0
30565,0,0
30566,0,0
30567,0,0
30569,0,0
30570,0,0
30571,0,0
30572,0,0
30573,0,0
30574,2,0
30576,2,0
30579,2,0
30580,2,0
30581,2,0
30582,1,0
30583,0,0
30584,2,0
30585,2,0
30589,2,0
30591,2,0
30592,2,0
30593,2,0
30594,2,0
30595,2,0
30596,2,0
30597,2,0
30598,2,0
30599,2,0
30600,2,0
30601,2,0
30602,2,0
30603,2,0
30604,2,0
30605,2,0
30606,2,0
30607,2,0
30609,2,0
30612,2,0
30613,2,0
30614,2,0
30615,0,0
30618,2,0
30620,2,0
30624,0,0
30626,1,0
30628,2,0
30629,0,0
30630,2,0
30631,2,0
30632,0,0
30633,2,0
30635,2,0
30636,0,0
30637,2,0
30641,2,0
30642,2,0
30643,2,0
30644,2,0
30645,2,0
30646,2,0
30647,2,0
30650,2,0
30651,2,0
30652,2,0
30653,0,0
30654,2,0
30658,1,0
30660,2,0
30662,2,0
30665,2,0
30666,0,0
30667,2,0
30668,2,0
30670,2,0
30671,2,0
30674,0,0
30675,2,0
30676,0,0
30680,2,0
30682,2,0
30683,2,0
30687,2,0
30688,2,0
30690,2,0
30691,2,0
30693,2,0
30694,2,0
30696,2,0
30697,0,0
30698,1,0
30700,1,0
30701,0,0
30704,2,0
30705,2,0
30707,2,0
30709,2,0
30713,2,0
30716,2,0
30717,2,0
30718,1,0
30719,2,0
30721,2,0
30723,2,0
30726,2,0
30728,0,0
30729,2,0
30730,2,0
30731,1,0
30732,1,0
30733,1,0
30734,2,0
30738,2,0
30741,2,0
30743,2,0
30744,2,0
30746,2,0
30747,2,0
30749,2,0
30750,2,0
30751,1,0
30752,1,0
30753,2,0
30755,0,0
30756,2,0
30757,0,0
30759,2,0
30761,2,0
30762,2,0
30764,0,0
30766,2,0
30767,2,0
30768,1,0
30770,2,0
30772,2,0
30773,2,0
30775,2,0
30779,0,0
30780,0,0
30781,0,0
30782,2,0
30784,2,0
30785,2,0
30787,1,0
30788,2,0
30789,0,0
30790,2,0
30791,2,0
30792,2,0
30796,2,0
30799,2,0
30801,2,0
30804,1,0
30805,2,0
30806,2,0
30807,1,0
30808,0,0
30809,2,0
30813,2,0
30814,2,0
30815,1,0
30816,2,0
30823,2,0
30824,0,0
30825,0,0
30830,2,0
30833,2,0
30836,2,0
30837,0,0
30839,2,0
30841,2,0
30843,2,0
30844,2,0
30846,2,0
30848,2,0
30849,2,0
30850,1,0
30851,2,0
30853,2,0
30854,2,0
30855,2,0
30858,2,0
30859,2,0
30862,2,0
30863,1,0
30868,1,0
30869,2,0
30870,2,0
30871,2,0
30873,1,0
30874,0,0
30875,2,0
30876,2,0
30877,2,0
30879,2,0
30880,2,0
30881,2,0
30882,2,0
30883,2,0
30886,2,0
30887,2,0
30890,2,0
30891,2,0
30892,2,0
30893,2,0
30895,0,0
30898,2,0
30899,0,0
30900,2,0
30901,2,0
30907,2,0
30910,2,0
30911,2,0
30912,2,0
30914,1,0
30915,2,0
30917,2,0
30920,2,0
30923,2,0
30925,2,0
30926,0,0
30927,2,0
30928,2,0
30929,2,0
30930,2,0
30931,1,0
30932,2,0
30933,2,0
30934,2,0
30936,2,0
30937,2,0
30938,2,0
30939,2,0
30940,2,0
30944,2,0
30946,0,0
30947,2,0
30949,2,0
30950,2,0
30951,2,0
30952,2,0
30953,2,0
30954,2,0
30956,2,0
30957,1,0
30958,2,0
30959,2,0
30960,2,0
30963,1,0
30964,2,0
30965,0,0
30967,2,0
30968,2,0
30969,2,0
30971,2,0
30973,2,0
30974,2,0
30975,2,0
30976,0,0
30977,2,0
30978,2,0
30980,1,0
30981,2,0
30982,2,0
30984,2,0
30985,1,0
30986,2,0
30987,2,0
30988,2,0
30989,2,0
30990,1,0
30992,2,0
30993,2,0
30994,2,0
30996,2,0
30997,2,0
30998,2,0
30999,0,0
31002,2,0
31004,0,0
31005,2,0
31006,2,0
31007,2,0
31009,2,0
31010,2,0
31011,2,0
31014,2,0
31015,2,0
31016,2,0
31017,2,0
31019,0,0
31022,2,0
31025,2,0
31026,2,0
31028,2,0
31029,2,0
31030,2,0
31032,2,0
31033,2,0
31036,2,0
31037,2,0
31042,2,0
31043,2,0
31044,2,0
31045,2,0
31046,2,0
31047,2,0
31049,0,0
31051,2,0
31055,2,0
31056,2,0
31058,1,0
31059,2,0
31060,2,0
31061,2,0
31062,2,0
31063,1,0
31065,2,0
31067,2,0
31071,2,0
31072,2,0
31073,2,0
31074,2,0
31077,2,0
31078,2,0
31079,2,0
31080,2,0
31081,2,0
31082,2,0
31083,2,0
31084,2,0
31085,2,0
31086,2,0
31087,0,0
31090,2,0
31092,0,0
31093,0,0
31095,1,0
31096,1,0
31098,1,0
31099,2,0
31100,2,0
31101,2,0
31102,1,0
31103,2,0
31104,2,0
31106,2,0
31107,2,0
31108,2,0
31110,2,0
31111,2,0
31113,2,0
31114,2,0
31115,2,0
31117,2,0
31120,2,0
31121,2,0
31123,2,0
31125,2,0
31127,2,0
31128,2,0
31130,2,0
31131,2,0
31140,2,0
31141,2,0
31142,1,0
31144,2,0
31145,2,0
31148,2,0
31149,2,0
31150,2,0
31151,2,0
31152,0,0
31156,2,0
31157,1,0
31158,2,0
31159,2,0
31162,1,0
31165,1,0
31168,2,0
31169,2,0
31170,2,0
31171,2,0
31174,2,0
31175,1,0
31176,2,0
31177,2,0
31179,2,0
31180,2,0
31182,2,0
31183,2,0
31184,2,0
31185,2,0
31187,0,0
31189,2,0
31191,2,0
31193,2,0
31195,1,0
31196,2,0
31197,2,0
31198,2,0
31201,2,0
31202,2,0
31204,2,0
31205,2,0
31206,2,0
31207,2,0
31208,1,0
31211,2,0
31212,2,0
31213,2,0
31214,1,0
31218,2,0
31219,2,0
31220,1,0
31222,0,0
31223,2,0
31224,0,0
31225,2,0
31226,2,0
31227,2,0
31229,2,0
31230,2,0
31231,1,0
31232,2,0
31234,2,0
31236,2,0
31237,2,0
31238,1,0
31239,0,0
31240,2,0
31242,2,0
31245,2,0
31246,2,0
31247,2,0
31249,2,0
31250,2,0
31251,2,0
31254,2,0
31256,0,0
31257,2,0
31258,0,0
31260,2,0
31264,2,0
31265,2,0
31266,2,0
31267,2,0
31268,2,0
31271,2,0
31272,2,0
31273,2,0
31275,2,0
31276,2,0
31279,2,0
31282,2,0
31283,2,0
31286,2,0
31288,1,0
31290,2,0
31291,2,0
31293,2,0
31294,2,0
31296,2,0
31298,2,0
31299,2,0
31300,2,0
31301,2,0
31302,2,0
31303,2,0
31307,2,0
31309,1,0
31311,1,0
31312,2,0
31315,2,0
31316,2,0
31317,2,0
31318,2,0
31319,1,0
31322,2,0
31323,2,0
31324,2,0
31327,2,0
31328,2,0
31331,2,0
31332,2,0
31335,2,0
31338,2,0
31339,1,0
31340,2,0
31342,2,0
31343,2,0
31344,2,0
31346,2,0
31347,2,0
31348,2,0
31349,0,0
31350,1,0
31351,2,0
31354,2,0
31355,2,0
31356,2,0
31358,2,0
31359,2,0
31360,2,0
31361,2,0
31363,1,0
31365,2,0
31370,2,0
31372,2,0
31373,2,0
31374,2,0
31376,2,0
31378,2,0
31379,0,0
31381,2,0
31383,2,0
31384,2,0
31386,2,0
31387,2,0
31388,1,0
31390,0,0
31391,2,0
31392,2,0
31393,1,0
31395,2,0
31397,2,0
31401,1,0
31402,2,0
31403,2,0
31404,2,0
31405,2,0
31406,2,0
31407,2,0
31409,2,0
31410,2,0
31411,2,0
31414,2,0
31418,2,0
31422,2,0
31425,2,0
31426,2,0
31428,2,0
31430,2,0
31431,2,0
31432,2,0
31433,1,0
31434,2,0
31436,2,0
31437,2,0
31438,2,0
31439,1,0
31443,2,0
31444,2,0
31445,2,0
31447,2,0
31448,2,0
31449,2,0
31452,1,0
31453,2,0
31454,2,0
31455,2,0
31456,2,0
31457,2,0
31458,2,0
31459,2,0
31460,2,0
31461,2,0
31463,2,0
31465,2,0
31466,2,0
31467,2,0
31471,0,0
31472,2,0
31473,2,0
31474,2,0
31475,2,0
31476,2,0
31477,1,0
31478,2,0
31479,2,0
31480,2,0
31481,2,0
31482,1,0
31483,2,0
31486,2,0
31487,1,0
31488,2,0
31490,2,0
31493,2,0
31494,2,0
31495,2,0
31497,2,0
31498,2,0
31500,2,0
31501,2,0
31502,2,0
31503,0,0
31505,2,0
31506,2,0
31507,1,0
31509,2,0
31511,2,0
31513,2,0
31515,2,0
31517,2,0
31519,2,0
31520,2,0
31522,1,0
31523,2,0
31525,2,0
31527,1,0
31529,2,0
31530,2,0
31531,1,0
31532,2,0
31535,0,0
31536,2,0
31537,2,0
31538,2,0
31540,2,0
31541,2,0
31543,0,0
31545,2,0
31547,2,0
31548,2,0
31549,2,0
31550,2,0
31551,2,0
31553,2,0
31554,2,0
31555,2,0
31556,2,0
31557,2,0
31559,2,0
31560,2,0
31563,2,0
31564,2,0
31567,0,0
31569,2,0
31571,2,0
31572,2,0
31573,2,0
31575,2,0
31576,2,0
31577,2,0
31578,2,0
31583,1,0
31584,2,0
31585,2,0
31588,0,0
31592,2,0
31593,2,0
31596,2,0
31597,1,0
31601,2,0
31604,2,0
31605,2,0
31606,2,0
31609,2,0
31610,2,0
31611,2,0
31612,2,0
31613,1,0
31614,2,0
31616,2,0
31621,2,0
31622,2,0
31624,2,0
31626,2,0
31627,2,0
31630,2,0
31633,2,0
31635,2,0
31636,2,0
31638,2,0
31639,2,0
31640,2,0
31641,2,0
31642,1,0
31643,2,0
31644,2,0
31649,2,0
31651,2,0
31652,2,0
31653,2,0
31655,2,0
31656,2,0
31657,2,0
31659,2,0
31660,2,0
31662,2,0
31665,1,0
31666,2,0
31667,2,0
31668,2,0
31670,1,0
31671,0,0
31675,1,0
31679,2,0
31683,2,0
31684,2,0
31685,2,0
31687,1,0
31689,1,0
31690,1,0
31691,2,0
31692,2,0
31693,1,0
31694,2,0
31696,2,0
31697,2,0
31698,2,0
31699,2,0
31700,2,0
31703,2,0
31704,2,0
31705,0,0
31709,2,0
31711,2,0
31712,2,0
31713,2,0
31714,2,0
31717,2,0
31719,2,0
31721,2,0
31724,2,0
31725,2,0
31727,2,0
31729,2,0
31730,2,0
31731,2,0
31732,2,0
31733,2,0
31735,2,0
31737,2,0
31738,2,0
31740,0,0
31742,2,0
31743,2,0
31744,2,0
31745,2,0
31746,2,0
31747,2,0
31748,2,0
31749,2,0
31750,2,0
31751,2,0
31753,2,0
31754,2,0
31755,2,0
31756,2,0
31758,2,0
31759,2,0
31760,2,0
31761,2,0
31762,2,0
31763,2,0
31764,2,0
31765,2,0
31768,2,0
31770,1,0
31771,2,0
31772,2,0
31773,2,0
31777,2,0
31778,2,0
31779,2,0
31780,2,0
31782,2,0
31783,2,0
31784,2,0
31785,2,0
31786,2,0
31787,2,0
31788,1,0
31790,2,0
31791,1,0
31793,2,0
31794,2,0
31796,1,0
31798,2,0
31799,2,0
31801,2,0
31803,2,0
31805,2,0
31806,2,0
31807,2,0
31809,2,0
31811,2,0
31815,2,0
31816,2,0
31817,2,0
31819,2,0
31820,2,0
31822,2,0
31825,0,0
31827,2,0
31828,2,0
31829,2,0
31831,2,0
31832,1,0
31834,1,0
31835,2,0
31836,2,0
31838,2,0
31839,2,0
31840,2,0
31842,0,0
31843,2,0
31845,2,0
31846,2,0
31848,2,0
31851,2,0
31852,2,0
31853,1,0
31855,1,0
31856,2,0
31858,2,0
31862,2,0
31864,2,0
31869,2,0
31872,2,0
31873,2,0
31874,1,0
31875,2,0
31876,1,0
31877,2,0
31879,2,0
31881,1,0
31883,2,0
31884,2,0
31886,2,0
31887,2,0
31890,2,0
31891,2,0
31892,2,0
31893,2,0
31894,1,0
31895,0,0
31897,0,0
31899,2,0
31900,2,0
31901,2,0
31904,2,0
31905,0,0
31906,2,0
31907,2,0
31908,2,0
31910,2,0
31911,2,0
31915,2,0
31916,2,0
31918,2,0
31919,2,0
31920,2,0
31921,2,0
31922,2,0
31924,1,0
31925,2,0
31927,2,0
31928,2,0
31929,2,0
31930,2,0
31931,2,0
31932,2,0
31933,0,0
31934,2,0
31935,0,0
31937,2,0
31940,2,0
31941,2,0
31942,0,0
31943,2,0
31944,1,0
31945,0,0
31946,0,0
31947,0,0
31948,2,0
31951,1,0
31952,2,0
31953,2,0
31957,2,0
31959,2,0
31964,2,0
31967,2,0
31969,2,0
31970,2,0
31971,2,0
31972,2,0
31973,2,0
31975,2,0
31977,2,0
31980,2,0
31981,2,0
31982,2,0
31983,2,0
31984,2,0
31985,2,0
31986,2,0
31987,2,0
31988,2,0
31989,0,0
31991,2,0
31992,2,0
31993,1,0
31994,2,0
31998,2,0
31999,2,0
32000,2,0
32002,2,0
32005,2,0
32006,2,0
32007,2,0
32008,1,0
32010,2,0
32011,2,0
32012,2,0
32013,2,0
32014,2,0
32015,2,0
32016,2,0
32017,2,0
32018,1,0
32019,1,0
32020,2,0
32022,2,0
32024,2,0
32025,2,0
32026,2,0
32027,2,0
32028,2,0
32029,2,0
32031,2,0
32032,2,0
32033,2,0
32034,2,0
32035,2,0
32036,2,0
32037,2,0
32039,2,0
32040,1,0
32041,2,0
32042,2,0
32047,2,0
32048,2,0
32049,2,0
32050,2,0
32051,2,0
32053,2,0
32054,2,0
32055,2,0
32057,1,0
32060,2,0
32061,2,0
32062,2,0
32064,2,0
32065,2,0
32067,2,0
32068,2,0
32069,2,0
32070,2,0
32072,2,0
32073,2,0
32076,1,0
32077,2,0
32078,2,0
32079,2,0
32080,2,0
32081,2,0
32082,2,0
32084,2,0
32085,1,0
32086,2,0
32087,2,0
32088,0,0
32089,1,0
32090,2,0
32091,2,0
32092,2,0
32094,2,0
32096,2,0
32097,2,0
32098,2,0
32099,2,0
32101,2,0
32102,2,0
32103,2,0
32104,2,0
32106,2,0
32110,2,0
32111,2,0
32113,2,0
32114,2,0
32115,2,0
32116,2,0
32118,1,0
32120,2,0
32121,0,0
32123,2,0
32124,2,0
32125,2,0
32126,2,0
32127,2,0
32130,2,0
32132,2,0
32133,2,0
32134,2,0
32135,1,0
32136,2,0
32137,2,0
32138,2,0
32139,2,0
32140,0,0
32143,2,0
32146,2,0
32147,2,0
32149,2,0
32150,2,0
32151,2,0
32152,2,0
32153,2,0
32156,2,0
32157,2,0
32158,2,0
32161,1,0
32162,2,0
32163,0,0
32164,1,0
32167,2,0
32168,2,0
32171,2,0
32174,2,0
32176,2,0
32177,2,0
32179,2,0
32180,1,0
32181,2,0
32183,2,0
32184,2,0
32191,2,0
32192,2,0
32193,2,0
32194,2,0
32195,2,0
32196,2,0
32197,2,0
32198,2,0
32200,2,0
32201,2,0
32202,2,0
32203,2,0
32205,2,0
32206,2,0
32208,1,0
32209,2,0
32210,2,0
32212,2,0
32214,0,0
32215,2,0
32217,2,0
32219,2,0
32224,2,0
32225,2,0
32226,2,0
32227,0,0
32230,2,0
32232,1,0
32233,2,0
32234,2,0
32237,2,0
32238,2,0
32240,0,0
32241,2,0
32242,0,0
32243,2,0
32246,2,0
32247,2,0
32248,2,0
32253,2,0
32254,2,0
32255,2,0
32256,0,0
32257,2,0
32258,2,0
32259,2,0
32260,0,0
32261,2,0
32262,0,0
32264,1,0
32266,2,0
32267,1,0
32268,2,0
32269,2,0
32270,2,0
32272,2,0
32274,2,0
32276,2,0
32277,2,0
32279,1,0
32280,1,0
32281,1,0
32282,2,0
32283,2,0
32284,2,0
32286,1,0
32288,2,0
32289,2,0
32290,2,0
32295,2,0
32296,0,0
32297,0,0
32298,2,0
32299,2,0
32300,2,0
32301,2,0
32303,2,0
32304,1,0
32305,2,0
32306,0,0
32307,2,0
32309,2,0
32310,0,0
32312,2,0
32313,2,0
32317,2,0
32321,2,0
32322,2,0
32324,2,0
32325,2,0
32329,2,0
32330,1,0
32331,0,0
32332,2,0
32333,2,0
32334,2,0
32336,2,0
32337,2,0
32339,1,0
32340,2,0
32341,2,0
32342,2,0
32343,1,0
32344,2,0
32345,2,0
32346,1,0
32347,0,0
32348,0,0
32349,1,0
32351,2,0
32352,2,0
32353,2,0
32354,2,0
32356,2,0
32357,2,0
32358,0,0
32360,2,0
32362,1,0
32363,0,0
32364,2,0
32366,2,0
32367,2,0
32368,2,0
32369,2,0
32370,0,0
32372,2,0
32373,2,0
32374,2,0
32376,2,0
32378,2,0
32379,0,0
32380,2,0
32381,2,0
32382,2,0
32385,2,0
32386,2,0
32387,2,0
32388,2,0
32390,2,0
32391,2,0
32392,2,0
32393,2,0
32394,2,0
32395,2,0
32396,2,0
32397,2,0
32398,2,0
32400,1,0
32401,2,0
32406,2,0
32407,2,0
32408,2,0
32409,1,0
32411,2,0
32412,2,0
32415,2,0
32416,2,0
32420,2,0
32422,2,0
32423,2,0
32424,2,0
32426,2,0
32428,1,0
32429,1,0
32430,2,0
32431,2,0
32433,2,0
32434,1,0
32437,2,0
32438,2,0
32440,2,0
32441,2,0
32443,2,0
32445,2,0
32446,1,0
32447,2,0
32448,2,0
32449,1,0
32450,2,0
32453,2,0
32454,2,0
32456,2,0
32457,2,0
32459,2,0
32460,2,0
32461,2,0
32463,2,0
32464,2,0
32465,2,0
32466,0,0
32468,2,0
32469,2,0
32470,2,0
32471,2,0
32472,2,0
32473,2,0
32474,2,0
32475,2,0
32476,2,0
32478,2,0
32479,2,0
32480,2,0
32481,0,0
32482,2,0
32484,2,0
32486,1,0
32487,2,0
32489,2,0
32490,2,0
32492,2,0
32493,0,0
32494,2,0
32495,0,0
32496,2,0
32497,2,0
32499,2,0
32500,1,0
32501,0,0
32502,2,0
32503,2,0
32505,2,0
32506,2,0
32507,2,0
32509,2,0
32510,2,0
32512,2,0
32514,2,0
32516,2,0
32518,2,0
32520,2,0
32524,2,0
32527,2,0
32529,2,0
32530,2,0
32531,2,0
32533,2,0
32534,2,0
32536,2,0
32537,2,0
32538,2,0
32539,2,0
32540,2,0
32542,2,0
32544,2,0
32546,0,0
32548,2,0
32549,2,0
32553,2,0
32554,2,0
32558,2,0
32561,2,0
32562,2,0
32564,1,0
32566,2,0
32567,1,0
32569,2,0
32570,1,0
32573,0,0
32574,1,0
32576,2,0
32577,2,0
32578,2,0
32579,2,0
32581,2,0
32584,2,0
32585,2,0
32586,1,0
32587,2,0
32589,2,0
32590,1,0
32592,2,0
32593,2,0
32595,2,0
32596,2,0
32597,2,0
32600,2,0
32602,2,0
32603,0,0
32604,1,0
32606,2,0
32616,2,0
32617,2,0
32619,2,0
32622,2,0
32629,2,0
32633,1,0
32635,2,0
32636,2,0
32638,2,0
32639,2,0
32640,2,0
32643,2,0
32646,2,0
32647,2,0
32648,2,0
32650,2,0
32651,2,0
32653,2,0
32654,1,0
32657,2,0
32659,2,0
32661,2,0
32669,2,0
32672,2,0
32673,2,0
32675,2,0
32676,2,0
32678,2,0
32680,2,0
32682,2,0
32683,2,0
32684,2,0
32686,2,0
32687,2,0
32692,2,0
32694,1,0
32695,2,0
32696,2,0
32697,2,0
32698,1,0
32699,2,0
32700,2,0
32701,2,0
32702,2,0
32704,2,0
32706,2,0
32707,2,0
32712,2,0
32713,2,0
32714,2,0
32715,2,0
32716,2,0
32717,2,0
32719,2,0
32721,2,0
32722,2,0
32725,0,0
32726,2,0
32727,2,0
32728,2,0
32729,2,0
32730,2,0
32731,2,0
32732,2,0
32733,2,0
32737,0,0
32738,2,0
32739,2,0
32741,2,0
32743,2,0
32747,2,0
32748,2,0
32749,2,0
32750,1,0
32751,2,0
32752,1,0
32753,2,0
32754,2,0
32760,1,0
32761,2,0
32765,2,0
32766,2,0
32768,2,0
32770,2,0
32772,1,0
32773,2,0
32775,2,0
32776,2,0
32777,2,0
32778,2,0
32779,2,0
32780,2,0
32784,2,0
32785,2,0
32787,1,0
32788,1,0
32789,2,0
32792,2,0
32795,2,0
32798,2,0
32801,2,0
32803,2,0
32807,2,0
32808,2,0
32809,2,0
32813,2,0
32814,2,0
32815,2,0
32816,2,0
32818,1,0
32819,2,0
32820,2,0
32825,1,0
32826,2,0
32828,2,0
32831,2,0
32832,2,0
32833,2,0
32834,0,0
32835,2,0
32837,2,0
32839,2,0
32840,2,0
32841,2,0
32842,2,0
32843,2,0
32844,2,0
32845,1,0
32846,2,0
32847,0,0
32853,2,0
32858,2,0
32865,2,0
32866,2,0
32867,2,0
32868,2,0
32869,2,0
32870,2,0
32871,2,0
32873,2,0
32874,2,0
32877,2,0
32878,2,0
32882,0,0
32883,0,0
32884,2,0
32889,2,0
32890,2,0
32893,2,0
32894,0,0
32895,2,0
32896,2,0
32898,2,0
32899,2,0
32900,2,0
32901,1,0
32902,2,0
32903,2,0
32904,1,0
32905,2,0
32908,0,0
32910,2,0
32912,2,0
32915,2,0
32917,2,0
32918,2,0
32919,2,0
32920,2,0
32922,2,0
32923,2,0
32925,2,0
32926,2,0
32928,2,0
32929,2,0
32930,2,0
32931,2,0
32932,2,0
32933,2,0
32935,2,0
32936,2,0
32937,1,0
32938,2,0
32939,2,0
32940,2,0
32941,2,0
32942,1,0
32943,2,0
32944,2,0
32946,2,0
32947,1,0
32949,2,0
32951,2,0
32952,2,0
32954,2,0
32955,2,0
32956,2,0
32958,2,0
32959,2,0
32961,2,0
32964,2,0
32965,2,0
32966,2,0
32968,2,0
32969,1,0
32972,2,0
32975,2,0
32976,2,0
32977,2,0
32979,1,0
32981,2,0
32984,2,0
32985,2,0
32986,1,0
32987,2,0
32989,2,0
32990,2,0
32991,2,0
32992,2,0
32993,2,0
32994,2,0
32995,2,0
32997,2,0
32998,2,0
32999,2,0
33000,2,0
33001,2,0
33002,2,0
33004,2,0
33005,2,0
33006,2,0
33007,2,0
33008,2,0
33009,2,0
33010,2,0
33011,2,0
33014,2,0
33015,2,0
33017,1,0
33018,2,0
33020,2,0
33021,2,0
33023,2,0
33024,1,0
33025,2,0
33027,1,0
33028,2,0
33030,2,0
33031,2,0
33032,2,0
33033,2,0
33034,2,0
33035,2,0
33037,2,0
33039,2,0
33040,2,0
33041,2,0
33042,2,0
33043,2,0
33044,2,0
33045,1,0
33047,1,0
33050,1,0
33051,2,0
33052,1,0
33054,2,0
33056,2,0
33057,1,0
33059,2,0
33060,2,0
33063,2,0
33064,2,0
33067,2,0
33068,2,0
33071,2,0
33072,2,0
33073,2,0
33076,2,0
33078,2,0
33080,2,0
33081,0,0
33082,1,0
33083,0,0
33085,2,0
33086,2,0
33087,2,0
33090,2,0
33091,2,0
33092,2,0
33093,2,0
33094,0,0
33097,2,0
33098,2,0
33102,1,0
33103,2,0
33104,2,0
33105,2,0
33107,2,0
33109,1,0
33111,2,0
33112,2,0
33113,2,0
33116,2,0
33117,2,0
33119,2,0
33125,1,0
33126,2,0
33127,2,0
33128,2,0
33129,2,0
33131,1,0
33132,2,0
33135,2,0
33137,2,0
33139,2,0
33140,2,0
33141,2,0
33144,2,0
33145,2,0
33148,2,0
33149,2,0
33150,2,0
33151,2,0
33153,2,0
33154,2,0
33157,2,0
33158,2,0
33161,2,0
33162,2,0
33163,2,0
33167,2,0
33168,2,0
33169,2,0
33170,2,0
33171,2,0
33172,2,0
33177,1,0
33180,2,0
33181,2,0
33182,2,0
33183,2,0
33185,2,0
33186,2,0
33187,1,0
33188,2,0
33190,2,0
33191,2,0
33194,2,0
33195,2,0
33196,2,0
33197,2,0
33198,2,0
33199,2,0
33200,2,0
33204,2,0
33206,2,0
33207,2,0
33208,2,0
33210,2,0
33212,2,0
33213,2,0
33214,2,0
33215,2,0
33229,2,0
33230,2,0
33234,2,0
33236,2,0
33237,1,0
33239,1,0
33240,2,0
33242,2,0
33243,2,0
33244,2,0
33245,2,0
33248,2,0
33250,1,0
33251,2,0
33252,2,0
33253,2,0
33254,2,0
33257,2,0
33258,2,0
33259,1,0
33260,2,0
33261,2,0
33262,2,0
33263,2,0
33265,2,0
33266,2,0
33267,2,0
33268,2,0
33269,2,0
33270,2,0
33271,2,0
33274,2,0
33275,2,0
33276,2,0
33277,2,0
33279,2,0
33282,2,0
33283,2,0
33284,2,0
33285,2,0
33286,2,0
33288,2,0
33289,2,0
33291,2,0
33294,2,0
33303,2,0
33304,2,0
33305,2,0
33306,2,0
33310,2,0
33311,2,0
33316,2,0
33317,1,0
33320,1,0
33321,2,0
33322,2,0
33325,2,0
33327,2,0
33329,2,0
33331,2,0
33332,2,0
33333,0,0
33335,2,0
33337,2,0
33338,2,0
33339,2,0
33340,2,0
33341,2,0
33342,2,0
33343,2,0
33346,2,0
33347,2,0
33348,2,0
33350,2,0
33353,2,0
33355,2,0
33356,2,0
33357,2,0
33370,0,0
33372,2,0
33373,0,0
33374,2,0
33376,2,0
33377,2,0
33378,2,0
33379,2,0
33380,2,0
33381,2,0
33382,2,0
33383,1,0
33385,2,0
33389,2,0
33390,2,0
33391,1,0
33393,2,0
33394,2,0
33396,2,0
33399,2,0
33400,2,0
33404,2,0
33405,2,0
33406,2,0
33407,2,0
33408,2,0
33409,2,0
33410,2,0
33414,1,0
33415,1,0
33417,2,0
33418,2,0
33419,2,0
33420,1,0
33421,2,0
33422,2,0
33426,2,0
33428,2,0
33429,2,0
33430,2,0
33431,2,0
33432,2,0
33435,2,0
33437,2,0
33445,2,0
33447,2,0
33449,2,0
33451,2,0
33454,2,0
33455,2,0
33456,2,0
33458,2,0
33459,2,0
