order_products__train_id,order_id,product_id,add_to_cart_order,reordered
42467,2129435,35627,19,1
42468,2129435,39921,20,0
42469,2129435,27801,21,1
42470,2129435,196,22,1
42471,2129435,19863,23,1
42472,2129435,2245,24,0
42473,2129435,4235,25,0
42474,2129435,23909,26,0
42475,2129435,23082,27,0
42476,2129435,13578,28,0
42477,2129435,45961,29,0
42478,2129435,14863,30,0
42479,2129435,42811,31,0
42480,2129435,22276,32,0
42481,2129435,7718,33,0
42482,2129435,17490,34,0
42483,2129843,27156,1,1
42484,2130838,1462,1,0
42485,2130838,2724,2,0
42486,2130838,25422,3,0
42487,2130838,29429,4,0
42488,2130838,48733,5,0
42489,2130838,7877,6,1
42490,2130900,37029,1,0
42491,2130900,48364,2,0
42492,2130900,1446,3,0
42493,2130900,37055,4,0
42494,2130900,26790,5,0
42495,2130900,35951,6,1
42496,2130900,40174,7,0
42497,2130900,43463,8,0
42498,2130900,48642,9,0
42499,2130900,10017,10,0
42500,2130900,28123,11,0
42501,2130900,29662,12,0
42502,2130900,784,13,0
42503,2130900,13176,14,0
42504,2130900,17122,15,0
42505,2130900,29142,16,1
42506,2130900,27695,17,1
42507,2130900,29126,18,0
42508,2131591,13176,1,1
42509,2131591,27845,2,1
42510,2131591,44008,3,1
42511,2131591,27966,4,1
42512,2131591,28204,5,1
42513,2131591,5450,6,1
42514,2131591,24390,7,1
42515,2131591,22825,8,1
42516,2131591,16797,9,1
42517,2131591,25588,10,0
42518,2131591,37011,11,1
42519,2131591,46979,12,0
42520,2131591,41690,13,0
42521,2131591,8424,14,0
42522,2131591,39040,15,0
42523,2131591,2386,16,1
42524,2131591,14766,17,0
42525,2131591,38289,18,0
42526,2131591,18644,19,0
42527,2131591,48453,20,1
42528,2131591,21709,21,0
42529,2131591,20119,22,0
42530,2131591,12576,23,0
42531,2131591,19508,24,1
42532,2131591,18849,25,1
42533,2131591,32757,26,0
42534,2131591,46346,27,1
42535,2131591,30620,28,0
42536,2131591,44868,29,0
42537,2131591,26790,30,0
42538,2131591,31506,31,0
42539,2131914,37687,1,1
42540,2131914,16797,2,1
42541,2133038,8057,1,0
42542,2133038,23375,2,0
42543,2133729,35951,1,1
42544,2133729,26620,2,1
42545,2133729,35451,3,0
42546,2133729,47766,4,0
42547,2133729,20520,5,0
42548,2133729,34530,6,1
42549,2133729,4605,7,1
42550,2133729,26209,8,1
42551,2133729,5373,9,0
42552,2133729,7021,10,1
42553,2133729,28842,11,1
42554,2133729,1999,12,1
42555,2133729,20217,13,0
42556,2133729,42736,14,0
42557,2133729,10106,15,0
42558,2133729,24186,16,0
42559,2133729,30489,17,0
42560,2133729,43961,18,0
42561,2133729,16589,19,0
42562,2134020,13966,1,1
42563,2134020,31717,2,0
42564,2134020,42450,3,1
42565,2134020,18987,4,0
42566,2134020,11941,5,1
42567,2134020,46041,6,1
42568,2134020,30721,7,0
42569,2134172,329,1,1
42570,2134172,11109,2,1
42571,2134172,44233,3,1
42572,2134172,22825,4,1
42573,2134172,18656,5,1
42574,2134172,22935,6,1
42575,2134172,16083,7,1
42576,2134172,24830,8,1
42577,2134172,36832,9,1
42578,2134172,42585,10,1
42579,2134172,48745,11,1
42580,2134172,4562,12,0
42581,2134172,47209,13,1
42582,2134172,11286,14,0
42583,2134172,17948,15,1
42584,2134475,40285,1,0
42585,2134475,40603,2,0
42586,2134475,3071,3,0
42587,2134475,36346,4,0
42588,2134475,44234,5,0
42589,2134475,47006,6,0
42590,2134503,20883,1,1
42591,2134503,15187,2,1
42592,2134503,27845,3,1
42593,2134503,2481,4,1
42594,2134503,17008,5,0
42595,2134503,27323,6,1
42596,2134503,33623,7,1
42597,2134503,365,8,1
42598,2134503,6201,9,1
42599,2134503,10990,10,1
42600,2134503,14147,11,1
42601,2134503,12805,12,0
42602,2134503,241,13,0
42603,2134503,27548,14,0
42604,2134503,641,15,0
42605,2134503,11792,16,0
42606,2134503,49436,17,0
42607,2134503,48246,18,0
42608,2134503,3696,19,1
42609,2134503,28083,20,1
42610,2134503,44142,21,0
42611,2134503,31564,22,0
42612,2134973,23670,1,1
42613,2134973,12916,2,1
42614,2134973,42450,3,1
42615,2134973,16696,4,1
42616,2134973,37520,5,0
42617,2134973,3229,6,0
42618,2134973,37185,7,1
42619,2134973,40031,8,0
42620,2134973,13966,9,0
42621,2134973,49144,10,0
42622,2134973,46341,11,1
42623,2134973,7825,12,0
42624,2134973,1405,13,0
42625,2134973,16628,14,0
42626,2135151,21903,1,0
42627,2135720,1511,1,1
42628,2135720,24852,2,1
42629,2135720,26209,3,1
42630,2135720,41787,4,1
42631,2135720,47626,5,1
42632,2135720,4562,6,1
42633,2135720,47766,7,1
42634,2135720,38456,8,1
42635,2135720,260,9,1
42636,2135720,28842,10,1
42637,2135720,46676,11,0
42638,2135720,43654,12,1
42639,2135720,26497,13,0
42640,2135720,27104,14,0
42641,2135720,8518,15,0
42642,2135720,18531,16,0
42643,2135720,2024,17,0
42644,2135720,25093,18,0
42645,2135720,14573,19,0
42646,2135720,5025,20,1
42647,2135720,22935,21,0
42648,2135720,8193,22,0
42649,2135720,2081,23,0
42650,2135720,3481,24,1
42651,2135720,16797,25,0
42652,2135720,8174,26,1
42653,2135720,25824,27,0
42654,2135720,30489,28,0
42655,2135720,33401,29,0
42656,2135720,18479,30,0
42657,2137490,4605,1,1
42658,2137490,43789,2,1
42659,2137843,2889,1,1
42660,2137843,9515,2,0
42661,2137843,20082,3,0
42662,2137843,23181,4,0
42663,2138984,27966,1,1
42664,2138984,21137,2,1
42665,2138984,11786,3,0
42666,2138984,47626,4,0
42667,2138984,2086,5,0
42668,2138984,10343,6,1
42669,2138984,29439,7,0
42670,2138984,23695,8,1
42671,2139264,47977,1,1
42672,2139264,36316,2,0
42673,2139264,352,3,0
42674,2139264,40174,4,0
42675,2139264,24890,5,0
42676,2139264,17634,6,0
42677,2139264,46522,7,1
42678,2139264,43568,8,1
42679,2139264,13945,9,0
42680,2139264,35894,10,0
42681,2139264,25405,11,0
42682,2139264,33559,12,0
42683,2139264,47429,13,0
42684,2139264,6568,14,1
42685,2139264,7854,15,1
42686,2139264,33575,16,0
42687,2139264,12658,17,0
42688,2139264,17721,18,0
42689,2139264,44926,19,1
42690,2139264,7600,20,1
42691,2139264,44319,21,0
42692,2139264,37147,22,1
42693,2139264,34262,23,1
42694,2139264,45282,24,1
42695,2139264,22699,25,1
42696,2139264,17518,26,1
42697,2139264,6089,27,1
42698,2139264,5303,28,1
42699,2139800,16464,1,0
42700,2139800,17318,2,1
42701,2139800,48734,3,1
42702,2139800,48527,4,1
42703,2139800,4210,5,1
42704,2139800,19511,6,1
42705,2139800,19348,7,1
42706,2139800,34234,8,1
42707,2139800,35199,9,0
42708,2139800,43154,10,0
42709,2140620,9358,1,0
42710,2140620,43352,2,1
42711,2141341,9383,1,1
42712,2141341,47000,2,0
42713,2141341,20607,3,0
42714,2141341,20161,4,1
42715,2141341,46266,5,0
42716,2141341,19884,6,0
42717,2142675,31081,1,1
42718,2142675,27750,2,1
42719,2142675,19895,3,1
42720,2143294,8859,1,1
42721,2143294,40198,2,1
42722,2143294,22151,3,1
42723,2143294,24177,4,1
42724,2143681,5876,1,1
42725,2143681,21903,2,1
42726,2143681,47823,3,1
42727,2143681,39619,4,1
42728,2143681,9472,5,1
42729,2143681,47209,6,1
42730,2143681,43122,7,1
42731,2143681,40174,8,1
42732,2143681,13176,9,1
42733,2143681,44359,10,1
42734,2143681,24964,11,1
42735,2143681,16759,12,1
42736,2143681,45007,13,1
42737,2144171,8390,1,1
42738,2144171,31640,2,1
42739,2144171,24852,3,1
42740,2144171,46676,4,1
42741,2144171,12811,5,1
42742,2144171,12140,6,1
42743,2144171,1485,7,1
42744,2144171,16797,8,1
42745,2144171,1158,9,0
42746,2144171,23785,10,0
42747,2144171,17935,11,0
42748,2144171,40332,12,0
42749,2144171,33664,13,1
42750,2144171,48823,14,0
42751,2144171,31231,15,0
42752,2144171,659,16,0
42753,2144171,11335,17,0
42754,2144171,48205,18,1
42755,2144171,7877,19,1
42756,2144171,39275,20,1
42757,2144171,49054,21,0
42758,2144171,23322,22,1
42759,2144171,20915,23,0
42760,2145042,9623,1,1
42761,2145042,13176,2,1
42762,2145042,8174,3,1
42763,2145042,2825,4,1
42764,2145042,4663,5,1
42765,2145042,30252,6,1
42766,2145042,38739,7,1
42767,2145042,36865,8,1
42768,2145042,5876,9,1
42769,2145042,42265,10,1
42770,2145042,13263,11,1
42771,2145042,26209,12,0
42772,2145042,22720,13,0
42773,2145042,12471,14,1
42774,2145042,24397,15,1
42775,2145042,48450,16,1
42776,2145042,25762,17,1
42777,2145042,13292,18,1
42778,2145042,41665,19,0
42779,2145042,31066,20,0
42780,2145042,46616,21,1
42781,2145042,21323,22,0
42782,2145042,24160,23,0
42783,2145042,17747,24,0
42784,2145042,15950,25,0
42785,2145042,31766,26,0
42786,2145986,49131,1,1
42787,2145986,26317,2,1
42788,2145986,46906,3,1
42789,2145986,5883,4,1
42790,2145986,17224,5,1
42791,2145986,19019,6,1
42792,2145986,38557,7,1
42793,2145986,36456,8,1
42794,2145986,7781,9,1
42795,2145986,48925,10,1
42796,2145986,939,11,1
42797,2145986,30489,12,1
42798,2145986,343,13,1
42799,2146004,32864,1,1
42800,2146004,39040,2,1
42801,2146004,21903,3,1
42802,2146004,41149,4,1
42803,2146004,26940,5,1
42804,2146004,24964,6,1
42805,2146033,3031,1,1
42806,2146033,47163,2,0
42807,2146033,4781,3,0
42808,2146033,30593,4,1
42809,2146033,27037,5,1
42810,2146033,33754,6,1
42811,2146033,18523,7,1
42812,2146033,40571,8,1
42813,2146033,33787,9,1
42814,2146033,4957,10,1
42815,2146033,46239,11,1
42816,2146033,32303,12,1
42817,2146033,24852,13,1
42818,2146033,28204,14,1
42819,2146033,41787,15,1
42820,2146033,28199,16,1
42821,2146033,7131,17,1
42822,2146033,7177,18,1
42823,2146033,3696,19,1
42824,2146033,7648,20,1
42825,2146033,16797,21,1
42826,2146033,11777,22,0
42827,2146033,16953,23,1
42828,2146033,21709,24,1
42829,2146033,35989,25,1
42830,2146033,13494,26,1
42831,2146033,24518,27,1
42832,2146033,6567,28,1
42833,2146033,12280,29,1
42834,2146418,38928,1,1
42835,2146418,10326,2,1
42836,2146418,12341,3,1
42837,2147419,39275,1,1
42838,2148755,22677,1,0
42839,2148755,37935,2,1
42840,2148755,1618,3,1
42841,2148755,13807,4,1
42842,2148755,23288,5,1
42843,2148755,8112,6,1
42844,2148755,13176,7,1
42845,2148755,26756,8,1
42846,2148755,19322,9,1
42847,2148755,47209,10,1
42848,2148755,5479,11,1
42849,2148755,19731,12,1
42850,2148755,35042,13,1
42851,2148755,29311,14,0
42852,2148755,39619,15,0
42853,2148755,43582,16,1
42854,2148873,14992,1,1
42855,2148873,21903,2,1
42856,2148873,781,3,0
42857,2148873,46979,4,0
42858,2148873,3843,5,0
42859,2148873,47734,6,1
42860,2148873,10246,7,0
42861,2148873,28941,8,0
42862,2148873,34325,9,0
42863,2148873,6297,10,0
42864,2148873,30027,11,0
42865,2148873,581,12,1
42866,2148873,5450,13,0
42867,2148873,9092,14,1
42868,2148873,15028,15,0
42869,2148873,34969,16,0
42870,2148873,12031,17,0
42871,2148873,39024,18,0
42872,2148873,21137,19,0
42873,2148873,44970,20,0
42874,2148873,23769,21,0
42875,2148873,4932,22,0
42876,2148873,27600,23,0
42877,2148873,2314,24,1
42878,2148873,45167,25,0
42879,2149143,34197,1,1
42880,2149143,35628,2,1
42881,2149143,23953,3,0
42882,2149143,13176,4,1
42883,2149143,32689,5,0
42884,2149143,4799,6,0
42885,2149143,14511,7,0
42886,2149143,11933,8,0
42887,2149143,24841,9,1
42888,2149143,9839,10,1
42889,2149143,15287,11,0
42890,2149143,40467,12,0
42891,2149143,23375,13,0
42892,2150528,47788,1,1
42893,2150528,21288,2,1
42894,2150528,17313,3,1
42895,2150528,44683,4,1
42896,2150528,13259,5,1
42897,2150528,30827,6,1
42898,2150528,43352,7,1
42899,2150528,1940,8,1
42900,2150528,13575,9,1
42901,2150770,33783,1,1
42902,2150770,32455,2,1
42903,2150770,19828,3,0
42904,2150770,46562,4,1
42905,2150925,47404,1,0
42906,2150925,33147,2,0
42907,2150925,42282,3,0
42908,2150925,8803,4,0
42909,2150925,44683,5,0
42910,2150925,907,6,0
42911,2151223,196,1,1
42912,2151223,14947,2,1
42913,2151223,47766,3,0
42914,2151223,47357,4,1
42915,2151223,26138,5,1
42916,2151223,6635,6,0
42917,2151223,45253,7,0
42918,2151839,48679,1,0
42919,2151839,28204,2,1
42920,2151839,33731,3,0
42921,2151839,8955,4,0
42922,2151839,8424,5,1
42923,2151839,28985,6,0
42924,2151839,35221,7,1
42925,2151839,42828,8,0
42926,2151839,38557,9,0
42927,2152129,24852,1,1
42928,2152129,27845,2,1
42929,2152129,19660,3,1
42930,2152129,5450,4,1
42931,2152129,16254,5,1
42932,2152129,1185,6,1
42933,2152129,8381,7,1
42934,2152129,7781,8,1
42935,2152129,4920,9,1
42936,2152129,21376,10,1
42937,2152129,13225,11,1
42938,2152129,9076,12,1
42939,2152129,46820,13,1
42940,2152129,47626,14,1
42941,2152129,31596,15,1
42942,2152129,26497,16,1
42943,2152129,28204,17,1
42944,2152129,36085,18,1
42945,2152129,13870,19,1
42946,2152129,45537,20,1
42947,2152129,21137,21,1
42948,2152129,17487,22,1
42949,2152129,44948,23,0
42950,2152129,13740,24,0
42951,2152129,2452,25,1
42952,2152129,260,26,0
42953,2152747,3999,1,1
42954,2152747,46979,2,0
42955,2152747,8424,3,1
42956,2152747,16797,4,0
42957,2152747,47766,5,1
42958,2152747,16759,6,1
42959,2152747,26648,7,0
42960,2152747,5161,8,1
42961,2152747,44570,9,0
42962,2152747,20632,10,0
42963,2152747,49383,11,1
42964,2152747,30953,12,0
42965,2152747,10121,13,0
42966,2152747,11286,14,0
42967,2152747,1000,15,1
42968,2152747,19478,16,0
42969,2152747,21730,17,0
42970,2152747,44422,18,1
42971,2152747,26574,19,0
42972,2152747,48859,20,0
42973,2152747,16083,21,0
42974,2152747,42736,22,1
42975,2152747,14678,23,0
42976,2152747,21903,24,1
42977,2152747,37067,25,0
42978,2152747,40593,26,1
42979,2152747,44987,27,0
42980,2152747,39558,28,1
42981,2152747,2326,29,1
42982,2153259,28985,1,1
42983,2153259,42551,2,1
42984,2153259,30142,3,1
42985,2153448,4210,1,1
42986,2153448,16039,2,0
42987,2153448,38833,3,1
42988,2153448,4138,4,0
42989,2153448,44375,5,0
42990,2153536,19660,1,0
42991,2153536,11520,2,1
42992,2153536,41544,3,1
42993,2153536,13535,4,1
42994,2153536,16185,5,1
42995,2153536,39558,6,1
42996,2153536,47766,7,1
42997,2153536,33731,8,1
42998,2153804,7628,1,1
42999,2153804,38051,2,0
43000,2153804,33956,3,0
43001,2153804,28990,4,1
43002,2153804,45954,5,1
43003,2153804,8859,6,0
43004,2154933,39619,1,0
43005,2154933,22474,2,0
43006,2154933,39138,3,0
43007,2155181,38266,1,1
43008,2155181,17704,2,1
43009,2155181,44142,3,1
43010,2155181,49517,4,1
43011,2155181,34370,5,1
43012,2155181,15860,6,1
43013,2155181,22021,7,1
43014,2155181,19691,8,1
43015,2155181,12743,9,1
43016,2155181,47941,10,1
43017,2155181,45064,11,1
43018,2155181,9009,12,1
43019,2155181,26604,13,1
43020,2155181,10957,14,1
43021,2155181,39275,15,1
43022,2155181,39157,16,1
43023,2155181,22212,17,1
43024,2155181,264,18,1
43025,2155181,46582,19,1
43026,2155181,35045,20,1
43027,2155181,18792,21,1
43028,2155181,38341,22,1
43029,2155181,8193,23,1
43030,2155181,35004,24,1
43031,2155181,40376,25,1
43032,2155181,6052,26,1
43033,2155181,15109,27,1
43034,2155181,24097,28,1
43035,2155181,3992,29,1
43036,2155181,30340,30,1
43037,2155181,44487,31,1
43038,2155181,7631,32,1
43039,2155181,26040,33,1
43040,2155181,14901,34,1
43041,2155181,7901,35,1
43042,2155181,8744,36,1
43043,2155181,29613,37,0
43044,2155181,38485,38,1
43045,2155181,5782,39,1
43046,2155181,18337,40,0
43047,2155181,6576,41,1
43048,2155181,31506,42,1
43049,2155181,47516,43,1
43050,2155181,12782,44,1
43051,2155181,24852,45,0
43052,2155552,4920,1,1
43053,2155552,5024,2,1
43054,2155552,33731,3,1
43055,2155552,42768,4,1
43056,2155552,13517,5,1
43057,2155552,14992,6,1
43058,2155552,16797,7,1
43059,2155552,4210,8,1
43060,2155552,35417,9,0
43061,2155793,15011,1,1
43062,2155849,28985,1,1
43063,2155849,47766,2,1
43064,2155849,19660,3,1
43065,2155849,39275,4,1
43066,2155849,15399,5,1
43067,2155849,46667,6,1
43068,2155849,17086,7,1
43069,2155849,22935,8,0
43070,2155849,17828,9,0
43071,2155849,33120,10,0
43072,2156145,24852,1,1
43073,2156145,5450,2,1
43074,2156145,8277,3,1
43075,2156145,30391,4,1
43076,2156145,26209,5,1
43077,2156145,28226,6,1
43078,2156145,14852,7,1
43079,2156145,2962,8,1
43080,2157689,24799,1,1
43081,2157689,30563,2,1
43082,2157689,28761,3,1
43083,2157689,44683,4,1
43084,2157689,32486,5,0
43085,2157689,24160,6,0
43086,2157689,48679,7,1
43087,2157689,28535,8,0
43088,2157689,49075,9,0
43089,2157689,38944,10,0
43090,2157689,14744,11,0
43091,2157689,48523,12,1
43092,2157689,46138,13,0
43093,2157689,11494,14,0
43094,2157939,34466,1,1
43095,2157939,4605,2,0
43096,2157939,8809,3,0
43097,2157939,10827,4,0
43098,2157939,44359,5,0
43099,2157939,33120,6,1
43100,2157939,44449,7,0
43101,2157939,8670,8,0
43102,2157939,16823,9,0
43103,2158030,17794,1,0
43104,2158030,46979,2,1
43105,2158030,27521,3,1
43106,2158030,3382,4,0
43107,2158030,24964,5,1
43108,2158030,8277,6,0
43109,2158164,23909,1,1
43110,2158164,26028,2,0
43111,2158164,48015,3,1
43112,2158164,7014,4,0
43113,2158164,4163,5,0
43114,2158164,32029,6,0
43115,2158164,9623,7,1
43116,2158164,38039,8,0
43117,2158164,26691,9,0
43118,2158164,33704,10,0
43119,2158164,3298,11,0
43120,2158164,46692,12,0
43121,2158164,15688,13,0
43122,2158164,44570,14,0
43123,2158164,7304,15,1
43124,2158164,35898,16,1
43125,2158164,29791,17,0
43126,2158164,48057,18,1
43127,2158164,32864,19,1
43128,2158164,28515,20,0
43129,2158164,26472,21,0
43130,2158164,110,22,0
43131,2158164,34969,23,0
43132,2158164,43295,24,0
43133,2158164,47280,25,0
43134,2158164,9411,26,0
43135,2158164,8859,27,0
43136,2158164,44779,28,0
43137,2158164,36326,29,0
43138,2158379,30561,1,0
43139,2158379,5450,2,1
43140,2158379,4960,3,0
43141,2158379,4472,4,1
43142,2158379,20842,5,1
43143,2158379,24852,6,1
43144,2158379,27966,7,1
43145,2158379,4605,8,1
43146,2158379,31717,9,1
43147,2158379,14143,10,0
43148,2158615,9409,1,1
43149,2158615,28384,2,1
43150,2158615,24852,3,1
43151,2158615,43804,4,1
43152,2158615,6383,5,1
43153,2158849,26165,1,1
43154,2158849,44170,2,0
43155,2158849,30406,3,0
43156,2158849,14084,4,1
43157,2158849,21903,5,1
43158,2158849,47766,6,1
43159,2158849,37524,7,0
43160,2159504,7600,1,0
43161,2159504,47357,2,0
43162,2159504,10781,3,0
43163,2159504,42563,4,0
43164,2159504,23630,5,1
43165,2159504,11461,6,0
43166,2159504,5097,7,0
43167,2159504,46567,8,1
43168,2159504,16797,9,0
43169,2159504,20955,10,1
43170,2159629,6383,1,1
43171,2159629,47766,2,1
43172,2159629,24852,3,1
43173,2159629,37646,4,1
43174,2159629,47626,5,1
43175,2159629,31766,6,1
43176,2159629,11827,7,1
43177,2159629,43565,8,1
43178,2161575,19821,1,1
43179,2161575,38844,2,1
43180,2161575,6799,3,1
43181,2161575,31231,4,1
43182,2161575,21137,5,0
43183,2161575,4812,6,0
43184,2161575,399,7,0
43185,2161575,35065,8,0
43186,2161575,5487,9,0
43187,2161575,47520,10,0
43188,2161575,48058,11,0
43189,2161575,12950,12,1
43190,2161575,216,13,1
43191,2161575,29942,14,1
43192,2161575,13079,15,1
43193,2161575,16864,16,0
43194,2161575,38322,17,1
43195,2161586,7673,1,1
43196,2161586,27216,2,0
43197,2161586,41149,3,0
43198,2161586,28123,4,0
43199,2161586,13176,5,0
43200,2161586,27845,6,1
43201,2161586,45123,7,0
43202,2161586,19904,8,0
43203,2161586,30406,9,0
43204,2161586,45007,10,0
43205,2161586,12206,11,0
43206,2161712,43059,1,1
43207,2161712,4658,2,1
43208,2161712,2091,3,1
43209,2161712,39097,4,1
43210,2161712,20738,5,1
43211,2161712,38777,6,1
43212,2161712,33894,7,1
43213,2161712,25513,8,1
43214,2161712,19026,9,1
43215,2161712,8859,10,1
43216,2161712,39877,11,1
43217,2161712,23715,12,1
43218,2161712,26209,13,1
43219,2161712,21137,14,1
43220,2161712,40708,15,1
43221,2161712,9896,16,1
43222,2161712,28842,17,1
43223,2161712,47626,18,1
43224,2161712,39561,19,1
43225,2161712,28928,20,1
43226,2161712,36144,21,0
43227,2161712,41757,22,0
43228,2161712,42699,23,1
43229,2161712,40497,24,0
43230,2161712,22144,25,0
43231,2161712,27845,26,1
43232,2162684,41220,1,0
43233,2162684,12916,2,1
43234,2162684,48118,3,0
43235,2162875,9387,1,1
43236,2162875,2458,2,1
43237,2163670,45570,1,1
43238,2163670,38662,2,1
43239,2163670,35547,3,1
43240,2163670,30305,4,1
43241,2163670,46979,5,1
43242,2163670,6057,6,1
43243,2163670,25890,7,1
43244,2163670,35951,8,1
43245,2163670,17902,9,0
43246,2163670,7120,10,0
43247,2163675,10305,1,1
43248,2163675,26047,2,1
43249,2163675,47866,3,1
43250,2163675,20015,4,1
43251,2163675,11168,5,1
43252,2163675,11737,6,1
43253,2163675,12745,7,0
43254,2163675,26915,8,0
43255,2163675,46720,9,0
43256,2163675,3988,10,0
43257,2163675,43059,11,0
43258,2163675,11352,12,0
43259,2163753,21137,1,1
43260,2163753,9076,2,1
43261,2163753,35217,3,0
43262,2163753,43352,4,0
43263,2163753,14901,5,0
43264,2163753,11270,6,0
43265,2164369,10181,1,1
43266,2164369,7644,2,0
43267,2164369,34063,3,0
43268,2164369,43772,4,1
43269,2164369,41625,5,0
43270,2164369,41844,6,1
43271,2164369,17878,7,0
43272,2164369,16797,8,1
43273,2164369,28199,9,0
43274,2164369,30992,10,0
43275,2164369,16464,11,1
43276,2164369,33122,12,0
43277,2164369,10193,13,0
43278,2164369,4210,14,1
43279,2164940,16409,1,1
43280,2164940,49610,2,1
43281,2164940,47626,3,1
43282,2164940,35140,4,1
43283,2164940,5450,5,1
43284,2164940,46293,6,1
43285,2164940,7676,7,1
43286,2164940,31553,8,1
43287,2164940,39663,9,1
43288,2164940,27521,10,1
43289,2164940,46638,11,1
43290,2164940,42585,12,1
43291,2164940,18718,13,0
43292,2165833,48746,1,1
43293,2165833,22275,2,1
43294,2165833,48246,3,1
43295,2165833,32478,4,1
43296,2167673,21405,1,1
43297,2167673,14947,2,1
43298,2167673,13176,3,1
43299,2167673,18234,4,1
43300,2167673,15649,5,1
43301,2167673,28156,6,1
43302,2167673,5212,7,1
43303,2167673,8518,8,1
43304,2167673,18465,9,1
43305,2167673,16044,10,1
43306,2167673,21938,11,1
43307,2167673,26317,12,1
43308,2167673,23854,13,1
43309,2168697,17948,1,0
43310,2168697,47547,2,1
43311,2168697,35951,3,1
43312,2168697,2452,4,1
43313,2168697,48679,5,1
43314,2168697,21137,6,1
43315,2169045,14218,1,1
43316,2169045,16797,2,1
43317,2169045,28993,3,1
43318,2169045,26040,4,1
43319,2169045,47611,5,1
43320,2169045,9387,6,1
43321,2169045,24561,7,1
43322,2169045,4988,8,1
43323,2169045,6416,9,1
43324,2169045,3808,10,0
43325,2169045,47772,11,1
43326,2169045,16541,12,0
43327,2169045,19459,13,0
43328,2169045,42625,14,0
43329,2169045,26030,15,0
