product_id,product_name,aisle_id,department_id
26904,16328,99,15
26905,1280,114,17
26906,47548,100,21
26907,48970,95,15
26908,43967,72,13
26909,400,115,7
26910,194,98,7
26911,21779,50,19
26912,966,107,19
26913,6879,41,8
26914,3959,38,1
26915,30714,120,16
26916,10073,77,7
26917,4009,38,1
26918,25685,61,19
26919,14460,75,17
26920,29797,100,21
26921,16324,88,13
26922,15975,21,16
26923,30815,98,7
26924,15674,26,7
26925,31170,100,21
26926,22873,87,17
26927,48246,95,15
26928,46150,8,3
26929,38537,51,13
26930,35039,128,3
26931,27427,11,11
26932,45946,17,13
26933,2087,17,13
26934,24888,81,15
26935,27492,98,7
26936,40413,88,13
26937,30505,116,1
26938,39314,61,19
26939,34393,131,9
26940,30570,83,4
26941,7130,2,16
26942,48540,20,11
26943,15108,41,8
26944,677,54,17
26945,20849,104,13
26946,4957,113,1
26947,39642,81,15
26948,43743,22,11
26949,44510,91,16
26950,38642,109,11
26951,1292,31,7
26952,23685,123,4
26953,33252,78,19
26954,15941,127,11
26955,2024,9,9
26956,13496,4,9
26957,37352,84,16
26958,30545,91,16
26959,32309,91,16
26960,39411,26,7
26961,23816,38,1
26962,6304,47,11
26963,37467,37,1
26964,28048,47,11
26965,16263,93,3
26966,8427,33,6
26967,28238,47,11
26968,24419,3,19
26969,19679,70,11
26970,46346,80,11
26971,46256,116,1
26972,5964,37,1
26973,26611,69,15
26974,17528,112,3
26975,17658,100,21
26976,34553,104,13
26977,18309,31,7
26978,27859,112,3
26979,32662,21,16
26980,70,34,1
26981,3962,107,19
26982,42898,124,5
26983,43092,3,19
26984,18655,72,13
26985,811,123,4
26986,12848,110,13
26987,32286,61,19
26988,8731,40,8
26989,14284,19,13
26990,6507,45,19
26991,44807,9,9
26992,7150,4,9
26993,13162,54,17
26994,12983,114,17
26995,2406,87,17
26996,6445,63,9
26997,36222,41,8
26998,1171,100,21
26999,21834,48,14
27000,18390,120,16
27001,31632,66,6
27002,23383,92,18
27003,4724,115,7
27004,7501,11,11
27005,11856,127,11
27006,23496,109,11
27007,16192,57,14
27008,14291,114,17
27009,39836,56,18
27010,33796,54,17
27011,7691,69,15
27012,28845,123,4
27013,28351,44,11
27014,4572,30,6
27015,40625,6,2
27016,5984,36,16
27017,19182,118,11
27018,40935,79,1
27019,44910,78,19
27020,24264,24,4
27021,42463,78,19
27022,47534,131,9
27023,35096,79,1
27024,5309,115,7
27025,31412,117,19
27026,15142,79,1
27027,33344,121,14
27028,47085,91,16
27029,42986,66,6
27030,29852,70,11
27031,43662,45,19
27032,23698,100,21
27033,25258,106,12
27034,11822,90,7
27035,2241,85,17
27036,47715,7,12
27037,21832,48,14
27038,13157,26,7
27039,20834,94,7
27040,41761,9,9
27041,26614,81,15
27042,45337,108,16
27043,46454,6,2
27044,24400,88,13
27045,1910,108,16
27046,13593,47,11
27047,4909,6,2
27048,37014,121,14
27049,22344,40,8
27050,39850,73,11
27051,19892,37,1
27052,6767,31,7
27053,26736,54,17
27054,1425,11,11
27055,26608,66,6
27056,4106,106,12
27057,17526,58,1
27058,45195,9,9
27059,9782,22,11
27060,22066,45,19
27061,44003,92,18
27062,45546,79,1
27063,10356,20,11
27064,1165,7,12
27065,1751,35,12
27066,1224,128,3
27067,3946,25,11
27068,28470,24,4
27069,3876,75,17
27070,30190,94,7
27071,16369,121,14
27072,49479,77,7
27073,7181,107,19
27074,45994,3,19
27075,12042,37,1
27076,19161,25,11
27077,18940,31,7
27078,3167,91,16
27079,8068,117,19
27080,43112,45,19
27081,38224,108,16
27082,12030,29,13
27083,29438,98,7
27084,136,26,7
27085,24334,67,20
27086,19065,53,16
27087,49520,90,7
27088,9600,118,11
27089,44145,45,19
27090,22885,115,7
27091,14050,25,11
27092,12782,77,7
27093,44635,69,15
27094,43760,61,19
27095,37825,110,13
27096,5208,49,12
27097,24653,22,11
27098,3325,92,18
27099,34267,45,19
27100,22312,120,16
27101,17387,8,3
27102,4219,48,14
27103,49141,47,11
27104,15734,83,4
27105,17499,131,9
27106,19442,22,11
27107,21975,20,11
27108,27099,5,13
27109,45654,47,11
27110,36053,40,8
27111,8392,61,19
27112,34411,2,16
27113,48948,121,14
27114,9076,100,21
27115,1999,50,19
27116,32901,127,11
27117,37885,94,7
27118,15340,104,13
27119,29227,94,7
27120,21495,66,6
27121,39274,100,21
27122,33874,21,16
27123,31612,5,13
27124,44751,26,7
27125,16290,98,7
27126,17154,105,13
27127,19361,112,3
27128,24469,6,2
27129,6757,97,13
27130,30679,100,21
27131,35188,65,11
27132,4167,100,21
27133,41455,2,16
27134,45845,47,11
27135,20830,90,7
27136,48785,104,13
27137,35951,116,1
27138,47602,4,9
27139,33306,22,11
27140,18678,94,7
27141,9516,114,17
27142,46817,91,16
27143,42153,67,20
27144,29367,94,7
27145,42595,92,18
27146,15002,30,6
27147,48360,107,19
27148,10132,26,7
27149,47812,47,11
27150,41468,95,15
27151,14163,25,11
27152,21537,45,19
27153,40981,38,1
27154,46259,105,13
27155,31447,83,4
27156,28952,59,15
27157,33787,54,17
27158,31999,126,11
27159,11908,120,16
27160,9706,133,11
27161,35314,118,11
27162,8375,52,1
27163,42117,107,19
27164,33621,133,11
27165,26009,92,18
27166,7833,40,8
27167,35520,19,13
27168,23314,6,2
27169,22563,25,11
27170,19684,25,11
27171,5393,17,13
27172,9966,98,7
27173,24671,20,11
27174,13322,16,4
27175,25367,66,6
27176,30967,78,19
27177,40006,22,11
27178,9456,17,13
27179,38342,79,1
27180,6199,47,11
27181,10020,124,5
27182,31199,120,16
27183,14315,112,3
27184,7785,129,1
27185,19619,114,17
27186,47452,42,1
27187,15417,100,21
27188,2478,118,11
27189,46040,106,12
27190,1790,104,13
27191,12517,112,3
27192,39142,5,13
27193,27425,11,11
27194,40011,22,11
27195,12504,6,2
27196,36561,108,16
27197,5940,61,19
27198,10459,22,11
27199,48956,37,1
27200,33095,79,1
27201,13666,131,9
27202,39407,8,3
27203,37612,38,1
27204,32290,17,13
27205,822,111,17
27206,23124,87,17
27207,5809,40,8
27208,20657,109,11
27209,33378,79,1
27210,41825,33,6
27211,24177,39,12
27212,48266,89,13
27213,36024,17,13
27214,42735,116,1
27215,37465,37,1
27216,24062,1,20
27217,21678,40,8
27218,10315,47,11
27219,7946,69,15
27220,1685,47,11
27221,39178,28,5
27222,38169,17,13
27223,23569,47,11
27224,30031,37,1
27225,42598,100,21
27226,40285,105,13
27227,36519,78,19
27228,35294,75,17
27229,19939,66,6
27230,48983,47,11
27231,43350,17,13
27232,5570,83,4
27233,22658,38,1
27234,17578,66,6
27235,29878,117,19
27236,21584,63,9
27237,5990,112,3
27238,23117,120,16
27239,4541,78,19
27240,9310,127,11
27241,11667,36,16
27242,7277,79,1
27243,35974,17,13
27244,19239,45,19
27245,37713,78,19
27246,4401,48,14
27247,33331,91,16
27248,16532,64,7
27249,429,54,17
27250,30556,92,18
27251,26051,65,11
27252,26676,38,1
27253,41584,69,15
27254,31784,131,9
27255,2471,20,11
27256,1355,31,7
27257,27387,11,11
27258,3374,102,18
27259,2028,11,11
27260,6168,98,7
27261,49136,47,11
27262,21008,92,18
27263,6242,63,9
27264,17971,92,18
27265,36288,27,5
27266,28658,130,14
27267,30158,100,21
27268,2781,75,17
27269,43834,25,11
27270,44141,84,16
27271,3259,102,18
27272,36351,3,19
27273,26391,121,14
27274,30497,98,7
27275,34899,115,7
27276,35811,95,15
27277,31869,92,18
27278,49604,38,1
27279,10608,84,16
27280,46669,69,15
27281,21565,106,12
27282,94,78,19
27283,45463,64,7
27284,29975,57,14
27285,23484,73,11
27286,30926,24,4
27287,33978,4,9
27288,8334,105,13
27289,13743,13,20
27290,36814,41,8
27291,14118,22,11
27292,39539,117,19
27293,29922,50,19
27294,49200,46,19
27295,30649,31,7
27296,44368,47,11
27297,23839,120,16
27298,4466,63,9
27299,31833,14,20
27300,1549,21,16
27301,12429,6,2
27302,20827,94,7
27303,33372,117,19
27304,28649,4,9
27305,46463,21,16
27306,13588,11,11
27307,6232,86,16
27308,43469,117,19
27309,32724,107,19
27310,46505,78,19
27311,26350,21,16
27312,34331,92,18
27313,23213,21,16
27314,14874,72,13
27315,44706,61,19
27316,45798,31,7
27317,34691,123,4
27318,29409,94,7
27319,47565,17,13
27320,4748,94,7
27321,29653,64,7
27322,42903,22,11
27323,36562,108,16
27324,38505,89,13
27325,2233,115,7
27326,31852,17,13
27327,19024,83,4
27328,31332,57,14
27329,44459,127,11
27330,38235,97,13
27331,48475,114,17
27332,46024,106,12
27333,44033,12,9
27334,23150,91,16
27335,13515,94,7
27336,31348,123,4
27337,24079,55,11
27338,43955,72,13
27339,21278,104,13
27340,35491,104,13
27341,48072,124,5
27342,8129,104,13
27343,35064,105,13
27344,46584,96,20
27345,10151,11,11
27346,781,92,18
27347,40925,87,17
27348,4160,38,1
27349,37739,127,11
27350,38221,30,6
27351,5330,95,15
27352,9460,72,13
27353,19435,117,19
27354,3092,38,1
27355,1897,129,1
27356,15608,67,20
27357,35428,94,7
27358,14332,133,11
27359,35332,22,11
27360,5243,49,12
27361,6957,83,4
27362,16156,116,1
27363,18599,66,6
27364,39441,114,17
27365,30234,104,13
27366,114,98,7
27367,26172,26,7
27368,27641,97,13
27369,15013,87,17
27370,3757,51,13
27371,24467,6,2
27372,30263,104,13
27373,24747,38,1
27374,13772,111,17
27375,26970,11,11
27376,6067,26,7
27377,40233,41,8
27378,40559,56,18
27379,22191,7,12
27380,40114,13,20
27381,1112,45,19
27382,32217,104,13
27383,39735,41,8
27384,1977,114,17
27385,14566,100,21
27386,9282,21,16
27387,3704,120,16
27388,23963,96,20
27389,36474,100,21
27390,30043,94,7
27391,6720,37,1
27392,43063,120,16
27393,36239,114,17
27394,42739,100,21
27395,33077,120,16
27396,29206,88,13
27397,25383,110,13
27398,16885,103,19
27399,48737,81,15
27400,32436,104,13
27401,12065,45,19
27402,19490,92,18
27403,9453,105,13
27404,16035,107,19
27405,25183,57,14
27406,47263,85,17
27407,8891,51,13
27408,43490,127,11
27409,4977,97,13
27410,25139,28,5
27411,23419,50,19
27412,48807,81,15
27413,227,31,7
27414,29783,68,10
27415,18434,59,15
27416,6600,101,17
27417,8536,100,21
27418,42879,85,17
27419,11821,22,11
27420,27012,70,11
27421,11367,110,13
27422,29108,105,13
27423,37441,4,9
27424,17635,128,3
27425,5679,5,13
27426,16028,41,8
27427,27074,6,2
27428,11960,53,16
27429,926,21,16
27430,3881,26,7
27431,47621,109,11
27432,22764,114,17
27433,2937,58,1
27434,3755,118,11
27435,48870,128,3
27436,38828,56,18
27437,5699,131,9
27438,38215,4,9
27439,35487,23,19
27440,20340,121,14
27441,43758,34,1
27442,28055,73,11
27443,25652,2,16
27444,45984,10,17
27445,49246,20,11
27446,30189,78,19
27447,9926,47,11
27448,42740,116,1
27449,29988,131,9
27450,26583,100,21
27451,2129,17,13
27452,31631,89,13
27453,47400,69,15
27454,30843,78,19
27455,31916,17,13
27456,31772,77,7
27457,103,45,19
27458,33766,112,3
27459,16940,116,1
27460,12285,3,19
27461,35343,66,6
27462,48178,78,19
27463,27663,127,11
27464,12905,26,7
27465,31783,37,1
27466,49014,12,9
27467,3020,81,15
27468,2695,4,9
27469,26436,114,17
27470,30510,107,19
27471,33849,107,19
27472,39266,52,1
27473,4458,47,11
27474,32244,36,16
27475,27637,110,13
27476,47655,26,7
27477,5310,112,3
27478,21020,126,11
27479,27626,120,16
27480,1379,47,11
27481,35419,94,7
27482,46029,106,12
27483,5280,59,15
27484,34247,3,19
27485,40852,37,1
27486,25067,80,11
27487,4299,100,21
27488,16215,92,18
27489,2871,9,9
27490,39256,110,13
27491,17631,38,1
27492,20079,72,13
27493,11847,127,11
27494,19365,101,17
27495,42766,116,1
27496,13512,44,11
27497,25155,104,13
27498,43278,64,7
27499,27585,100,21
27500,21977,112,3
27501,40100,4,9
27502,1287,50,19
27503,29769,61,19
27504,36681,25,11
27505,33358,105,13
27506,8033,70,11
27507,21143,127,11
27508,13310,90,7
27509,31633,129,1
27510,39288,52,1
27511,25590,84,16
27512,5,27,5
27513,3647,89,13
27514,24416,96,20
27515,26038,6,2
27516,35265,101,17
27517,8908,37,1
27518,41794,110,13
27519,5514,96,20
27520,9610,127,11
27521,30554,83,4
27522,17592,38,1
27523,33970,9,9
27524,12694,99,15
27525,395,25,11
27526,9356,21,16
27527,3899,87,17
27528,26681,30,6
27529,49214,124,5
27530,10393,111,17
27531,11947,53,16
27532,47537,131,9
27533,2224,33,6
27534,43206,47,11
27535,43445,107,19
27536,27494,37,1
27537,19149,4,9
27538,15458,25,11
27539,42707,100,21
27540,17988,21,16
27541,35145,120,16
27542,48846,128,3
27543,34965,62,5
27544,22927,25,11
27545,21240,69,15
27546,1413,70,11
27547,8528,93,3
27548,33303,21,16
27549,25753,61,19
27550,47273,9,9
27551,201,31,7
27552,3250,102,18
27553,29022,120,16
27554,17184,93,3
27555,29719,107,19
27556,13603,10,17
27557,24066,8,3
27558,35361,46,19
27559,22993,13,20
27560,2959,37,1
27561,17572,17,13
27562,24509,37,1
27563,12233,29,13
27564,20871,15,12
27565,48363,128,3
27566,16867,47,11
27567,23514,25,11
27568,9127,98,7
27569,34121,37,1
27570,4067,4,9
27571,11944,37,1
27572,26847,96,20
27573,44018,129,1
27574,40694,21,16
27575,41634,45,19
27576,9172,112,3
27577,25969,41,8
27578,44028,107,19
27579,6695,26,7
27580,40497,124,5
27581,37764,21,16
27582,12138,45,19
27583,12629,61,19
27584,29594,123,4
27585,10884,63,9
27586,23491,109,11
27587,23563,17,13
27588,42759,116,1
27589,19133,38,1
27590,13362,117,19
27591,15074,90,7
27592,40994,107,19
27593,22639,1,20
27594,36237,20,11
27595,43496,127,11
27596,9349,67,20
27597,22684,22,11
27598,9957,115,7
27599,44318,42,1
27600,25532,45,19
27601,23336,50,19
27602,12623,111,17
27603,1625,95,15
27604,35632,107,19
27605,33544,107,19
27606,33299,36,16
27607,40738,99,15
27608,29906,86,16
27609,27100,121,14
27610,23679,114,17
27611,12552,88,13
27612,1205,3,19
27613,975,45,19
27614,37158,19,13
27615,2325,104,13
27616,46446,60,17
27617,30953,69,15
27618,9370,112,3
27619,8937,51,13
27620,25253,23,19
27621,13441,37,1
27622,47206,37,1
27623,47519,107,19
27624,20852,20,11
27625,30560,24,4
27626,38322,50,19
27627,11888,37,1
27628,48321,45,19
27629,45886,54,17
27630,37976,126,11
27631,7135,129,1
27632,27954,127,11
27633,35409,64,7
27634,42919,100,21
27635,35492,100,21
27636,39620,7,12
27637,8162,51,13
27638,32690,88,13
27639,11134,120,16
27640,3056,118,11
27641,14766,120,16
27642,7976,42,1
27643,47503,13,20
27644,8940,72,13
27645,4483,97,13
27646,29756,91,16
27647,31562,78,19
27648,47877,25,11
27649,35787,96,20
27650,29475,21,16
27651,46092,89,13
27652,19228,124,5
27653,2823,22,11
27654,31781,16,4
27655,21605,31,7
27656,37852,50,19
27657,27815,45,19
27658,14658,96,20
27659,40337,76,6
27660,9246,69,15
27661,25677,38,1
27662,22404,86,16
27663,16547,121,14
27664,17061,61,19
27665,48593,117,19
27666,18903,114,17
27667,22150,31,7
27668,18681,37,1
27669,38620,24,4
27670,1339,23,19
27671,18270,57,14
27672,34958,97,13
27673,22502,75,17
27674,48078,100,21
27675,30212,131,9
27676,34997,59,15
27677,44799,51,13
27678,39338,41,8
27679,23402,98,7
27680,13313,6,2
27681,23911,130,14
27682,34150,97,13
27683,4583,59,15
27684,34162,105,13
27685,42461,117,19
27686,21427,110,13
27687,11432,38,1
27688,33181,45,19
27689,12158,45,19
27690,2589,50,19
27691,375,81,15
27692,49255,4,9
27693,45942,41,8
27694,10482,94,7
27695,26857,106,12
27696,26445,114,17
27697,230,94,7
27698,16682,79,1
27699,14132,6,2
27700,7681,38,1
27701,4089,23,19
27702,1646,69,15
27703,31326,130,14
27704,38878,55,11
27705,20842,120,16
27706,48473,4,9
27707,11794,99,15
27708,35764,74,17
27709,16269,123,4
27710,14744,108,16
27711,41498,117,19
27712,6423,102,18
27713,48259,63,9
27714,18974,45,19
27715,14660,52,1
27716,45543,69,15
27717,23382,52,1
27718,24453,29,13
27719,29728,63,9
27720,22211,121,14
27721,40202,21,16
27722,26455,38,1
27723,40858,37,1
27724,282,117,19
27725,14092,22,11
27726,22887,77,7
27727,6308,47,11
27728,21113,130,14
27729,10176,31,7
27730,2067,91,16
27731,22021,70,11
27732,19522,47,11
27733,15433,80,11
27734,4783,77,7
27735,29463,17,13
27736,5074,3,19
27737,5677,38,1
27738,46178,126,11
27739,6685,8,3
27740,8537,45,19
27741,29804,14,20
27742,35859,96,20
27743,26108,127,11
27744,32389,53,16
27745,37009,126,11
27746,44713,106,12
27747,37962,54,17
27748,42675,114,17
27749,32025,123,4
27750,41599,112,3
27751,24348,37,1
27752,40475,37,1
27753,9501,54,17
27754,38882,19,13
27755,16770,30,6
27756,10214,26,7
27757,4127,96,20
27758,32527,17,13
27759,7210,38,1
27760,4615,90,7
27761,27935,48,14
27762,30574,104,13
27763,6375,104,13
27764,8744,13,20
27765,37249,100,21
27766,25472,45,19
27767,35161,100,21
27768,29353,8,3
27769,4159,38,1
27770,37864,45,19
27771,13721,83,4
27772,45826,94,7
27773,1357,3,19
27774,25324,61,19
27775,968,98,7
27776,45025,85,17
27777,3886,63,9
27778,22751,94,7
27779,22408,114,17
27780,38585,37,1
27781,44461,20,11
27782,39923,112,3
27783,43012,88,13
27784,22963,115,7
27785,48854,17,13
27786,13130,94,7
27787,10327,20,11
27788,22261,6,2
27789,30766,94,7
27790,40906,108,16
27791,30203,83,4
27792,23219,19,13
27793,13774,41,8
27794,16621,4,9
27795,38343,79,1
27796,37470,72,13
27797,40393,90,7
27798,38891,47,11
27799,26467,114,17
27800,322,98,7
27801,34711,108,16
27802,16254,130,14
27803,2752,3,19
27804,42104,66,6
27805,24928,51,13
27806,24390,110,13
27807,20046,38,1
27808,4767,79,1
27809,35218,111,17
27810,17283,3,19
27811,9219,69,15
27812,1415,40,8
27813,48986,11,11
27814,47860,124,5
27815,3523,78,19
27816,3339,110,13
27817,15836,67,20
27818,23523,86,16
27819,38060,34,1
27820,24863,51,13
27821,41284,66,6
27822,24557,6,2
27823,5943,19,13
27824,27180,95,15
27825,13773,41,8
27826,9700,29,13
27827,18647,30,6
27828,38284,38,1
27829,11204,4,9
27830,3341,116,1
27831,8357,61,19
27832,7733,34,1
27833,22387,94,7
27834,20459,5,13
27835,19187,25,11
27836,36687,29,13
27837,49023,90,7
27838,33295,107,19
27839,978,45,19
27840,20846,27,5
27841,48517,83,4
27842,1353,65,11
27843,38331,9,9
27844,44414,41,8
27845,32481,84,16
27846,6413,117,19
27847,14500,61,19
27848,29714,50,19
27849,46180,3,19
27850,15831,60,17
27851,30590,88,13
27852,12807,77,7
27853,3675,10,17
27854,32024,94,7
27855,6628,65,11
27856,42855,31,7
27857,13085,27,5
27858,22163,66,6
27859,8223,47,11
27860,40255,100,21
27861,44665,98,7
27862,2408,87,17
27863,10588,10,17
27864,5941,93,3
27865,33409,98,7
27866,17492,121,14
27867,37131,118,11
27868,45159,54,17
27869,23210,72,13
27870,36012,9,9
27871,47440,123,4
27872,49496,94,7
27873,18059,5,13
27874,2671,99,15
27875,43461,3,19
27876,9423,12,9
27877,38486,116,1
27878,10935,78,19
27879,43169,107,19
27880,49325,23,19
27881,28205,110,13
27882,43078,92,18
27883,31610,104,13
27884,25322,61,19
27885,24205,28,5
27886,35469,48,14
27887,28457,98,7
27888,15518,75,17
27889,24484,5,13
27890,6855,110,13
27891,26313,23,19
27892,9431,69,15
27893,21309,89,13
27894,42592,100,21
27895,26205,81,15
27896,9972,127,11
27897,24472,79,1
27898,33275,78,19
27899,19208,127,11
27900,47275,14,20
27901,45829,101,17
27902,2196,98,7
27903,9551,54,17
27904,48422,129,1
27905,43130,3,19
27906,20892,134,5
27907,18800,42,1
27908,30525,4,9
27909,32216,50,19
27910,7751,13,20
27911,10582,61,19
27912,6337,116,1
27913,49426,120,16
27914,13476,114,17
27915,19858,75,17
27916,25040,6,2
27917,26491,114,17
27918,4994,70,11
27919,7443,127,11
27920,7068,89,13
27921,11038,98,7
27922,43429,67,20
27923,12998,107,19
27924,41200,99,15
27925,31429,24,4
27926,538,69,15
27927,733,54,17
27928,10796,118,11
27929,49156,114,17
27930,37487,113,1
27931,15272,17,13
27932,12909,75,17
27933,14368,19,13
27934,3885,63,9
27935,19880,47,11
27936,44730,6,2
27937,8741,116,1
27938,36958,4,9
27939,24855,120,16
27940,9722,72,13
27941,1992,74,17
27942,3361,102,18
27943,49262,100,21
27944,30015,67,20
27945,26356,21,16
27946,1288,70,11
27947,38028,44,11
27948,27814,45,19
27949,3161,107,19
27950,34876,31,7
27951,11111,120,16
27952,40001,22,11
27953,22972,76,6
27954,46365,54,17
27955,3125,101,17
27956,12480,13,20
27957,16902,92,18
27958,7776,35,12
27959,35912,77,7
27960,29764,86,16
27961,25117,11,11
27962,39455,20,11
27963,9415,7,12
27964,18993,75,17
27965,24007,47,11
27966,31366,123,4
27967,13673,131,9
27968,46012,34,1
27969,36893,21,16
27970,10508,39,12
27971,48665,112,3
27972,49552,104,13
27973,2142,120,16
27974,38948,4,9
27975,16937,51,13
27976,1886,88,13
27977,15810,21,16
27978,20471,5,13
27979,12785,77,7
27980,39533,107,19
27981,18243,3,19
27982,10453,69,15
27983,1671,47,11
27984,40667,32,4
27985,41025,115,7
27986,42338,73,11
27987,27912,48,14
27988,35519,78,19
27989,45802,31,7
27990,7750,13,20
27991,7066,134,5
27992,46551,54,17
27993,11662,120,16
27994,33838,21,16
27995,5638,69,15
27996,46503,53,16
27997,35190,47,11
27998,42325,80,11
27999,29112,123,4
28000,37538,64,7
28001,20155,88,13
28002,42364,41,8
28003,33924,37,1
28004,23440,115,7
28005,47816,47,11
28006,10601,11,11
28007,27808,61,19
28008,18495,1,20
28009,7339,21,16
28010,34132,100,21
28011,46091,69,15
28012,9656,29,13
28013,49512,6,2
28014,1976,66,6
28015,16046,130,14
28016,48429,129,1
28017,10889,63,9
28018,24791,41,8
28019,40849,37,1
28020,17193,129,1
28021,28619,112,3
28022,14235,124,5
28023,265,72,13
28024,44914,64,7
28025,40912,24,4
28026,11114,114,17
28027,26208,3,19
28028,14651,130,14
28029,9854,12,9
28030,1705,100,21
28031,1147,111,17
28032,35230,100,21
28033,684,22,11
28034,20875,17,13
28035,22585,22,11
28036,24363,5,13
28037,5589,38,1
28038,41358,61,19
28039,15269,128,3
28040,12329,26,7
28041,19801,53,16
28042,36202,22,11
28043,22691,78,19
28044,48029,115,7
28045,15552,85,17
28046,19131,122,12
28047,43459,88,13
28048,48404,54,17
28049,38024,22,11
28050,13070,24,4
28051,13102,8,3
28052,1547,2,16
28053,42499,111,17
28054,38509,67,20
28055,30812,23,19
28056,6269,10,17
